unitid,Total,Men,Women,Group
182281,1723,639,1084,Completers within 150% of normal time
182290,3797,1793,2004,Incoming cohort (minus exclusions)
182290,2380,1071,1309,Completers within 150% of normal time
182306,49,25,24,Incoming cohort (minus exclusions)
182306,22,15,7,Completers within 150% of normal time
182458,88,49,39,Incoming cohort (minus exclusions)
182458,30,16,14,Completers within 150% of normal time
182634,268,89,179,Incoming cohort (minus exclusions)
182634,173,50,123,Completers within 150% of normal time
182670,1110,558,552,Incoming cohort (minus exclusions)
182670,1039,507,532,Completers within 150% of normal time
182795,424,212,212,Incoming cohort (minus exclusions)
182795,176,77,99,Completers within 150% of normal time
182917,34,12,22,Incoming cohort (minus exclusions)
182917,23,7,16,Completers within 150% of normal time
182980,453,202,251,Incoming cohort (minus exclusions)
182980,106,41,65,Completers within 150% of normal time
183026,1666,661,1005,Incoming cohort (minus exclusions)
183026,624,234,390,Completers within 150% of normal time
183044,3116,1407,1709,Incoming cohort (minus exclusions)
183044,2438,1073,1365,Completers within 150% of normal time
183062,913,383,530,Incoming cohort (minus exclusions)
183062,547,233,314,Completers within 150% of normal time
183071,42,16,26,Incoming cohort (minus exclusions)
183071,28,8,20,Completers within 150% of normal time
183080,1343,634,709,Incoming cohort (minus exclusions)
183080,716,320,396,Completers within 150% of normal time
183211,179,54,125,Incoming cohort (minus exclusions)
183211,110,32,78,Completers within 150% of normal time
183239,528,217,311,Incoming cohort (minus exclusions)
183239,409,150,259,Completers within 150% of normal time
183257,33,13,20,Incoming cohort (minus exclusions)
183257,5,1,4,Completers within 150% of normal time
183275,10,4,6,Incoming cohort (minus exclusions)
183275,9,4,5,Completers within 150% of normal time
183789,165,79,86,Incoming cohort (minus exclusions)
183789,69,31,38,Completers within 150% of normal time
183822,428,151,277,Incoming cohort (minus exclusions)
183822,161,40,121,Completers within 150% of normal time
183910,332,85,247,Incoming cohort (minus exclusions)
183910,196,49,147,Completers within 150% of normal time
183974,225,91,134,Incoming cohort (minus exclusions)
183974,154,62,92,Completers within 150% of normal time
184348,356,144,212,Incoming cohort (minus exclusions)
184348,263,103,160,Completers within 150% of normal time
184603,410,179,231,Incoming cohort (minus exclusions)
184603,219,92,127,Completers within 150% of normal time
184612,296,82,214,Incoming cohort (minus exclusions)
184612,154,31,123,Completers within 150% of normal time
184694,692,319,373,Incoming cohort (minus exclusions)
184694,429,189,240,Completers within 150% of normal time
184773,149,48,101,Incoming cohort (minus exclusions)
184773,87,23,64,Completers within 150% of normal time
184782,2216,1292,924,Incoming cohort (minus exclusions)
184782,1520,838,682,Completers within 150% of normal time
184959,1,0,1,Incoming cohort (minus exclusions)
184959,1,0,1,Completers within 150% of normal time
185129,787,364,423,Incoming cohort (minus exclusions)
185129,307,118,189,Completers within 150% of normal time
185262,1490,640,850,Incoming cohort (minus exclusions)
185262,711,273,438,Completers within 150% of normal time
185572,1128,457,671,Incoming cohort (minus exclusions)
185572,781,310,471,Completers within 150% of normal time
185590,3097,1147,1950,Incoming cohort (minus exclusions)
185590,2085,725,1360,Completers within 150% of normal time
185828,977,757,220,Incoming cohort (minus exclusions)
185828,720,535,185,Completers within 150% of normal time
186131,1316,692,624,Incoming cohort (minus exclusions)
186131,1284,668,616,Completers within 150% of normal time
186186,41,41,0,Incoming cohort (minus exclusions)
186186,5,5,0,Completers within 150% of normal time
186201,927,433,494,Incoming cohort (minus exclusions)
186201,665,300,365,Completers within 150% of normal time
186283,861,385,476,Incoming cohort (minus exclusions)
186283,524,216,308,Completers within 150% of normal time
186371,422,184,238,Incoming cohort (minus exclusions)
186371,299,115,184,Completers within 150% of normal time
186380,6386,3187,3199,Incoming cohort (minus exclusions)
186380,5350,2560,2790,Completers within 150% of normal time
186399,1191,559,632,Incoming cohort (minus exclusions)
186399,773,321,452,Completers within 150% of normal time
186432,567,223,344,Incoming cohort (minus exclusions)
186432,331,112,219,Completers within 150% of normal time
186584,1404,672,732,Incoming cohort (minus exclusions)
186584,1010,429,581,Completers within 150% of normal time
186618,101,0,101,Incoming cohort (minus exclusions)
186618,39,0,39,Completers within 150% of normal time
186867,684,494,190,Incoming cohort (minus exclusions)
186867,597,430,167,Completers within 150% of normal time
186876,1143,427,716,Incoming cohort (minus exclusions)
186876,871,304,567,Completers within 150% of normal time
186900,17,17,0,Incoming cohort (minus exclusions)
186900,1,1,0,Completers within 150% of normal time
187134,1451,592,859,Incoming cohort (minus exclusions)
187134,1261,500,761,Completers within 150% of normal time
187444,1291,639,652,Incoming cohort (minus exclusions)
187444,707,312,395,Completers within 150% of normal time
187596,17,11,6,Incoming cohort (minus exclusions)
187596,4,1,3,Completers within 150% of normal time
187648,593,282,311,Incoming cohort (minus exclusions)
187648,238,106,132,Completers within 150% of normal time
187745,24,10,14,Incoming cohort (minus exclusions)
187745,7,1,6,Completers within 150% of normal time
187897,298,151,147,Incoming cohort (minus exclusions)
187897,79,27,52,Completers within 150% of normal time
187967,333,253,80,Incoming cohort (minus exclusions)
187967,184,130,54,Completers within 150% of normal time
187985,3281,1416,1865,Incoming cohort (minus exclusions)
187985,1758,698,1060,Completers within 150% of normal time
188030,1970,914,1056,Incoming cohort (minus exclusions)
188030,993,437,556,Completers within 150% of normal time
188058,49,31,18,Incoming cohort (minus exclusions)
188058,23,8,15,Completers within 150% of normal time
188182,88,48,40,Incoming cohort (minus exclusions)
188182,8,4,4,Completers within 150% of normal time
188304,153,90,63,Incoming cohort (minus exclusions)
188304,39,19,20,Completers within 150% of normal time
188340,77,71,6,Incoming cohort (minus exclusions)
188340,35,32,3,Completers within 150% of normal time
188429,847,290,557,Incoming cohort (minus exclusions)
188429,604,206,398,Completers within 150% of normal time
188517,1,0,1,Incoming cohort (minus exclusions)
188517,1,0,1,Completers within 150% of normal time
188526,40,16,24,Incoming cohort (minus exclusions)
188526,29,12,17,Completers within 150% of normal time
188641,454,232,222,Incoming cohort (minus exclusions)
188641,272,126,146,Completers within 150% of normal time
188854,199,65,134,Incoming cohort (minus exclusions)
188854,136,39,97,Completers within 150% of normal time
189088,453,192,261,Incoming cohort (minus exclusions)
189088,320,131,189,Completers within 150% of normal time
189097,625,0,625,Incoming cohort (minus exclusions)
189097,580,0,580,Completers within 150% of normal time
189228,295,129,166,Incoming cohort (minus exclusions)
189228,104,40,64,Completers within 150% of normal time
189413,93,25,68,Incoming cohort (minus exclusions)
189413,85,21,64,Completers within 150% of normal time
189705,599,275,324,Incoming cohort (minus exclusions)
189705,423,200,223,Completers within 150% of normal time
189848,250,67,183,Incoming cohort (minus exclusions)
189848,139,36,103,Completers within 150% of normal time
189857,62,62,0,Incoming cohort (minus exclusions)
189857,11,11,0,Completers within 150% of normal time
190044,791,559,232,Incoming cohort (minus exclusions)
190044,598,410,188,Completers within 150% of normal time
190099,771,342,429,Incoming cohort (minus exclusions)
190099,696,303,393,Completers within 150% of normal time
190114,47,16,31,Incoming cohort (minus exclusions)
190114,11,3,8,Completers within 150% of normal time
190150,1441,755,686,Incoming cohort (minus exclusions)
190150,1403,734,669,Completers within 150% of normal time
190372,229,163,66,Incoming cohort (minus exclusions)
190372,191,131,60,Completers within 150% of normal time
190415,3173,1513,1660,Incoming cohort (minus exclusions)
190415,2987,1403,1584,Completers within 150% of normal time
190512,1468,807,661,Incoming cohort (minus exclusions)
190512,1085,560,525,Completers within 150% of normal time
190549,1327,649,678,Incoming cohort (minus exclusions)
190549,745,309,436,Completers within 150% of normal time
190558,714,347,367,Incoming cohort (minus exclusions)
190558,367,156,211,Completers within 150% of normal time
190567,1607,854,753,Incoming cohort (minus exclusions)
190567,922,437,485,Completers within 150% of normal time
190594,2168,866,1302,Incoming cohort (minus exclusions)
190594,1250,430,820,Completers within 150% of normal time
190600,1479,612,867,Incoming cohort (minus exclusions)
190600,801,310,491,Completers within 150% of normal time
190637,610,217,393,Incoming cohort (minus exclusions)
190637,324,101,223,Completers within 150% of normal time
190646,107,38,69,Incoming cohort (minus exclusions)
190646,35,9,26,Completers within 150% of normal time
190655,559,449,110,Incoming cohort (minus exclusions)
190655,205,152,53,Completers within 150% of normal time
190664,1536,715,821,Incoming cohort (minus exclusions)
190664,848,304,544,Completers within 150% of normal time
190691,995,370,625,Incoming cohort (minus exclusions)
190691,332,104,228,Completers within 150% of normal time
190716,235,61,174,Incoming cohort (minus exclusions)
190716,151,37,114,Completers within 150% of normal time
190725,384,122,262,Incoming cohort (minus exclusions)
190725,220,64,156,Completers within 150% of normal time
190752,11,11,0,Incoming cohort (minus exclusions)
190752,1,1,0,Completers within 150% of normal time
190761,363,142,221,Incoming cohort (minus exclusions)
190761,158,46,112,Completers within 150% of normal time
190983,252,86,166,Incoming cohort (minus exclusions)
190983,163,44,119,Completers within 150% of normal time
191205,103,76,27,Incoming cohort (minus exclusions)
191205,44,35,9,Completers within 150% of normal time
191241,2191,873,1318,Incoming cohort (minus exclusions)
191241,1822,724,1098,Completers within 150% of normal time
191515,471,226,245,Incoming cohort (minus exclusions)
191515,431,206,225,Completers within 150% of normal time
191533,291,126,165,Incoming cohort (minus exclusions)
191533,165,65,100,Completers within 150% of normal time
191621,150,66,84,Incoming cohort (minus exclusions)
191621,86,38,48,Completers within 150% of normal time
191630,631,333,298,Incoming cohort (minus exclusions)
191630,461,231,230,Completers within 150% of normal time
191649,1634,673,961,Incoming cohort (minus exclusions)
191649,1139,461,678,Completers within 150% of normal time
191676,243,93,150,Incoming cohort (minus exclusions)
191676,157,54,103,Completers within 150% of normal time
191931,837,421,416,Incoming cohort (minus exclusions)
191931,518,257,261,Completers within 150% of normal time
191968,1805,752,1053,Incoming cohort (minus exclusions)
191968,1393,550,843,Completers within 150% of normal time
192040,39,19,20,Incoming cohort (minus exclusions)
192040,34,19,15,Completers within 150% of normal time
192110,109,50,59,Incoming cohort (minus exclusions)
192110,95,39,56,Completers within 150% of normal time
192165,42,42,0,Incoming cohort (minus exclusions)
192165,24,24,0,Completers within 150% of normal time
192192,317,91,226,Incoming cohort (minus exclusions)
192192,159,43,116,Completers within 150% of normal time
192271,264,15,249,Incoming cohort (minus exclusions)
192271,153,7,146,Completers within 150% of normal time
192323,631,261,370,Incoming cohort (minus exclusions)
192323,478,188,290,Completers within 150% of normal time
192448,1053,378,675,Incoming cohort (minus exclusions)
192448,486,163,323,Completers within 150% of normal time
192624,34,34,0,Incoming cohort (minus exclusions)
192624,8,8,0,Completers within 150% of normal time
192703,900,453,447,Incoming cohort (minus exclusions)
192703,694,339,355,Completers within 150% of normal time
192712,112,57,55,Incoming cohort (minus exclusions)
192712,81,41,40,Completers within 150% of normal time
192749,449,155,294,Incoming cohort (minus exclusions)
192749,275,89,186,Completers within 150% of normal time
192785,14,2,12,Incoming cohort (minus exclusions)
192785,9,1,8,Completers within 150% of normal time
192819,1209,496,713,Incoming cohort (minus exclusions)
192819,988,392,596,Completers within 150% of normal time
192864,514,112,402,Incoming cohort (minus exclusions)
192864,304,66,238,Completers within 150% of normal time
192925,296,100,196,Incoming cohort (minus exclusions)
192925,125,33,92,Completers within 150% of normal time
193016,908,278,630,Incoming cohort (minus exclusions)
193016,447,136,311,Completers within 150% of normal time
193052,6,6,0,Incoming cohort (minus exclusions)
193052,2,2,0,Completers within 150% of normal time
193061,4,4,0,Incoming cohort (minus exclusions)
193061,1,1,0,Completers within 150% of normal time
193070,19,19,0,Incoming cohort (minus exclusions)
193070,2,2,0,Completers within 150% of normal time
193247,52,52,0,Incoming cohort (minus exclusions)
193247,5,5,0,Completers within 150% of normal time
193292,534,155,379,Incoming cohort (minus exclusions)
193292,376,102,274,Completers within 150% of normal time
193308,377,122,255,Incoming cohort (minus exclusions)
193308,289,85,204,Completers within 150% of normal time
193353,421,124,297,Incoming cohort (minus exclusions)
193353,263,69,194,Completers within 150% of normal time
193399,321,104,217,Incoming cohort (minus exclusions)
193399,181,54,127,Completers within 150% of normal time
193584,519,149,370,Incoming cohort (minus exclusions)
193584,378,100,278,Completers within 150% of normal time
193654,1232,304,928,Incoming cohort (minus exclusions)
193654,862,198,664,Completers within 150% of normal time
193900,5872,2515,3357,Incoming cohort (minus exclusions)
193900,5102,2140,2962,Completers within 150% of normal time
193973,637,235,402,Incoming cohort (minus exclusions)
193973,449,166,283,Completers within 150% of normal time
194091,697,477,220,Incoming cohort (minus exclusions)
194091,388,251,137,Completers within 150% of normal time
194116,1,0,1,Incoming cohort (minus exclusions)
194116,1,0,1,Completers within 150% of normal time
194161,201,84,117,Incoming cohort (minus exclusions)
194161,81,30,51,Completers within 150% of normal time
194189,5,5,0,Incoming cohort (minus exclusions)
194189,1,1,0,Completers within 150% of normal time
194310,2051,743,1308,Incoming cohort (minus exclusions)
194310,1212,425,787,Completers within 150% of normal time
194392,201,130,71,Incoming cohort (minus exclusions)
194392,114,72,42,Completers within 150% of normal time
194569,23,15,8,Incoming cohort (minus exclusions)
194569,13,8,5,Completers within 150% of normal time
194578,790,197,593,Incoming cohort (minus exclusions)
194578,564,130,434,Completers within 150% of normal time
194657,31,31,0,Incoming cohort (minus exclusions)
194657,3,3,0,Completers within 150% of normal time
194666,60,60,0,Incoming cohort (minus exclusions)
194666,51,51,0,Completers within 150% of normal time
194693,21,21,0,Incoming cohort (minus exclusions)
194693,9,9,0,Completers within 150% of normal time
194736,36,36,0,Incoming cohort (minus exclusions)
194736,14,14,0,Completers within 150% of normal time
194763,93,93,0,Incoming cohort (minus exclusions)
194763,23,23,0,Completers within 150% of normal time
194824,1379,935,444,Incoming cohort (minus exclusions)
194824,1161,771,390,Completers within 150% of normal time
194958,236,74,162,Incoming cohort (minus exclusions)
194958,150,44,106,Completers within 150% of normal time
195003,2711,1923,788,Incoming cohort (minus exclusions)
195003,1919,1301,618,Completers within 150% of normal time
195030,1400,735,665,Incoming cohort (minus exclusions)
195030,1202,613,589,Completers within 150% of normal time
195128,262,42,220,Incoming cohort (minus exclusions)
195128,164,24,140,Completers within 150% of normal time
195164,390,201,189,Incoming cohort (minus exclusions)
195164,277,136,141,Completers within 150% of normal time
195173,533,229,304,Incoming cohort (minus exclusions)
195173,279,109,170,Completers within 150% of normal time
195216,678,294,384,Incoming cohort (minus exclusions)
195216,555,228,327,Completers within 150% of normal time
195234,629,189,440,Incoming cohort (minus exclusions)
195234,371,99,272,Completers within 150% of normal time
195243,272,142,130,Incoming cohort (minus exclusions)
195243,151,68,83,Completers within 150% of normal time
195304,353,96,257,Incoming cohort (minus exclusions)
195304,270,74,196,Completers within 150% of normal time
195474,753,355,398,Incoming cohort (minus exclusions)
195474,583,271,312,Completers within 150% of normal time
195526,684,255,429,Incoming cohort (minus exclusions)
195526,572,215,357,Completers within 150% of normal time
195544,507,157,350,Incoming cohort (minus exclusions)
195544,359,107,252,Completers within 150% of normal time
195720,552,224,328,Incoming cohort (minus exclusions)
195720,403,155,248,Completers within 150% of normal time
195809,3236,1340,1896,Incoming cohort (minus exclusions)
195809,2210,859,1351,Completers within 150% of normal time
196006,231,174,57,Incoming cohort (minus exclusions)
196006,113,79,34,Completers within 150% of normal time
196015,126,65,61,Incoming cohort (minus exclusions)
196015,60,28,32,Completers within 150% of normal time
196024,78,50,28,Incoming cohort (minus exclusions)
196024,45,26,19,Completers within 150% of normal time
196033,171,74,97,Incoming cohort (minus exclusions)
196033,92,35,57,Completers within 150% of normal time
196042,542,356,186,Incoming cohort (minus exclusions)
196042,294,183,111,Completers within 150% of normal time
196051,167,108,59,Incoming cohort (minus exclusions)
196051,59,38,21,Completers within 150% of normal time
196060,2588,1295,1293,Incoming cohort (minus exclusions)
196060,1715,803,912,Completers within 150% of normal time
196079,2583,1366,1217,Incoming cohort (minus exclusions)
196079,2165,1103,1062,Completers within 150% of normal time
196088,3429,2074,1355,Incoming cohort (minus exclusions)
196088,2530,1427,1103,Completers within 150% of normal time
196097,2833,1586,1247,Incoming cohort (minus exclusions)
196097,2200,1188,1012,Completers within 150% of normal time
196103,318,155,163,Incoming cohort (minus exclusions)
196103,243,121,122,Completers within 150% of normal time
196112,347,265,82,Incoming cohort (minus exclusions)
196112,227,168,59,Completers within 150% of normal time
196121,1141,484,657,Incoming cohort (minus exclusions)
196121,721,285,436,Completers within 150% of normal time
196130,1835,790,1045,Incoming cohort (minus exclusions)
196130,756,281,475,Completers within 150% of normal time
196149,1214,530,684,Incoming cohort (minus exclusions)
196149,788,298,490,Completers within 150% of normal time
196158,918,341,577,Incoming cohort (minus exclusions)
196158,569,184,385,Completers within 150% of normal time
196167,1327,482,845,Incoming cohort (minus exclusions)
196167,1010,335,675,Completers within 150% of normal time
196176,1069,368,701,Incoming cohort (minus exclusions)
196176,784,249,535,Completers within 150% of normal time
196185,1130,398,732,Incoming cohort (minus exclusions)
196185,836,262,574,Completers within 150% of normal time
196194,1481,728,753,Incoming cohort (minus exclusions)
196194,983,455,528,Completers within 150% of normal time
196200,848,341,507,Incoming cohort (minus exclusions)
196200,422,153,269,Completers within 150% of normal time
196219,778,299,479,Incoming cohort (minus exclusions)
196219,494,173,321,Completers within 150% of normal time
196237,372,152,220,Incoming cohort (minus exclusions)
196237,179,51,128,Completers within 150% of normal time
196246,962,404,558,Incoming cohort (minus exclusions)
196246,622,236,386,Completers within 150% of normal time
196264,87,41,46,Incoming cohort (minus exclusions)
196264,21,12,9,Completers within 150% of normal time
196291,329,292,37,Incoming cohort (minus exclusions)
196291,243,215,28,Completers within 150% of normal time
196413,3464,1584,1880,Incoming cohort (minus exclusions)
196413,2856,1229,1627,Completers within 150% of normal time
196431,44,44,0,Incoming cohort (minus exclusions)
196431,2,2,0,Completers within 150% of normal time
196583,21,21,0,Incoming cohort (minus exclusions)
196583,2,2,0,Completers within 150% of normal time
196592,429,122,307,Incoming cohort (minus exclusions)
196592,301,78,223,Completers within 150% of normal time
196866,568,310,258,Incoming cohort (minus exclusions)
196866,480,260,220,Completers within 150% of normal time
197018,478,478,0,Incoming cohort (minus exclusions)
197018,243,243,0,Completers within 150% of normal time
197027,186,146,40,Incoming cohort (minus exclusions)
197027,151,120,31,Completers within 150% of normal time
197036,1241,968,273,Incoming cohort (minus exclusions)
197036,1037,808,229,Completers within 150% of normal time
197045,645,307,338,Incoming cohort (minus exclusions)
197045,387,158,229,Completers within 150% of normal time
197133,667,285,382,Incoming cohort (minus exclusions)
197133,617,261,356,Completers within 150% of normal time
197142,103,38,65,Incoming cohort (minus exclusions)
197142,36,13,23,Completers within 150% of normal time
197151,747,215,532,Incoming cohort (minus exclusions)
197151,552,140,412,Completers within 150% of normal time
197197,414,156,258,Incoming cohort (minus exclusions)
197197,297,92,205,Completers within 150% of normal time
197221,26,19,7,Incoming cohort (minus exclusions)
197221,20,14,6,Completers within 150% of normal time
197230,169,55,114,Incoming cohort (minus exclusions)
197230,93,29,64,Completers within 150% of normal time
197285,27,15,12,Incoming cohort (minus exclusions)
197285,16,9,7,Completers within 150% of normal time
197601,28,28,0,Incoming cohort (minus exclusions)
197601,14,14,0,Completers within 150% of normal time
197647,22,22,0,Incoming cohort (minus exclusions)
197647,4,4,0,Completers within 150% of normal time
197674,58,58,0,Incoming cohort (minus exclusions)
197674,12,12,0,Completers within 150% of normal time
197692,29,29,0,Incoming cohort (minus exclusions)
197692,15,15,0,Completers within 150% of normal time
197708,518,280,238,Incoming cohort (minus exclusions)
197708,414,207,207,Completers within 150% of normal time
197735,107,107,0,Incoming cohort (minus exclusions)
197735,76,76,0,Completers within 150% of normal time
197744,12,12,0,Incoming cohort (minus exclusions)
197744,8,8,0,Completers within 150% of normal time
197869,3045,1272,1773,Incoming cohort (minus exclusions)
197869,2215,875,1340,Completers within 150% of normal time
197911,218,81,137,Incoming cohort (minus exclusions)
197911,113,40,73,Completers within 150% of normal time
197984,308,182,126,Incoming cohort (minus exclusions)
197984,141,75,66,Completers within 150% of normal time
197993,139,0,139,Incoming cohort (minus exclusions)
197993,31,0,31,Completers within 150% of normal time
198066,246,132,114,Incoming cohort (minus exclusions)
198066,80,35,45,Completers within 150% of normal time
198136,953,391,562,Incoming cohort (minus exclusions)
198136,535,211,324,Completers within 150% of normal time
198215,311,162,149,Incoming cohort (minus exclusions)
198215,186,93,93,Completers within 150% of normal time
198303,552,270,282,Incoming cohort (minus exclusions)
198303,158,58,100,Completers within 150% of normal time
198385,510,266,244,Incoming cohort (minus exclusions)
198385,457,231,226,Completers within 150% of normal time
198419,1745,898,847,Incoming cohort (minus exclusions)
198419,1673,848,825,Completers within 150% of normal time
198464,4234,1778,2456,Incoming cohort (minus exclusions)
198464,2785,1058,1727,Completers within 150% of normal time
198507,264,125,139,Incoming cohort (minus exclusions)
198507,105,45,60,Completers within 150% of normal time
198516,1524,641,883,Incoming cohort (minus exclusions)
198516,1270,502,768,Completers within 150% of normal time
198543,627,239,388,Incoming cohort (minus exclusions)
198543,234,75,159,Completers within 150% of normal time
198561,453,177,276,Incoming cohort (minus exclusions)
198561,214,78,136,Completers within 150% of normal time
198598,226,131,95,Incoming cohort (minus exclusions)
198598,68,30,38,Completers within 150% of normal time
198613,311,171,140,Incoming cohort (minus exclusions)
198613,170,82,88,Completers within 150% of normal time
198677,4,4,0,Incoming cohort (minus exclusions)
198677,1,1,0,Completers within 150% of normal time
198695,1348,534,814,Incoming cohort (minus exclusions)
198695,946,360,586,Completers within 150% of normal time
198756,333,148,185,Incoming cohort (minus exclusions)
198756,130,46,84,Completers within 150% of normal time
198808,198,92,106,Incoming cohort (minus exclusions)
198808,80,28,52,Completers within 150% of normal time
198835,446,205,241,Incoming cohort (minus exclusions)
198835,215,87,128,Completers within 150% of normal time
198862,421,213,208,Incoming cohort (minus exclusions)
198862,97,41,56,Completers within 150% of normal time
198899,385,194,191,Incoming cohort (minus exclusions)
198899,129,60,69,Completers within 150% of normal time
198950,438,0,438,Incoming cohort (minus exclusions)
198950,300,0,300,Completers within 150% of normal time
198969,487,310,177,Incoming cohort (minus exclusions)
198969,188,83,105,Completers within 150% of normal time
198978,203,25,178,Incoming cohort (minus exclusions)
198978,38,4,34,Completers within 150% of normal time
199032,124,59,65,Incoming cohort (minus exclusions)
199032,36,15,21,Completers within 150% of normal time
199069,272,131,141,Incoming cohort (minus exclusions)
199069,130,60,70,Completers within 150% of normal time
199102,1773,776,997,Incoming cohort (minus exclusions)
199102,941,341,600,Completers within 150% of normal time
199111,734,284,450,Incoming cohort (minus exclusions)
199111,474,170,304,Completers within 150% of normal time
199120,4073,1654,2419,Incoming cohort (minus exclusions)
199120,3685,1472,2213,Completers within 150% of normal time
199139,3435,1852,1583,Incoming cohort (minus exclusions)
199139,2255,1150,1105,Completers within 150% of normal time
199148,2756,906,1850,Incoming cohort (minus exclusions)
199148,1586,480,1106,Completers within 150% of normal time
199157,1101,378,723,Incoming cohort (minus exclusions)
199157,559,175,384,Completers within 150% of normal time
199184,198,97,101,Incoming cohort (minus exclusions)
199184,138,67,71,Completers within 150% of normal time
199193,4205,2190,2015,Incoming cohort (minus exclusions)
199193,3577,1813,1764,Completers within 150% of normal time
199209,313,207,106,Incoming cohort (minus exclusions)
199209,126,64,62,Completers within 150% of normal time
199218,2021,778,1243,Incoming cohort (minus exclusions)
199218,1450,525,925,Completers within 150% of normal time
199272,214,89,125,Incoming cohort (minus exclusions)
199272,90,41,49,Completers within 150% of normal time
199281,1216,522,694,Incoming cohort (minus exclusions)
199281,525,194,331,Completers within 150% of normal time
199306,157,73,84,Incoming cohort (minus exclusions)
199306,54,22,32,Completers within 150% of normal time
199412,280,99,181,Incoming cohort (minus exclusions)
199412,180,53,127,Completers within 150% of normal time
199458,52,22,30,Incoming cohort (minus exclusions)
199458,24,12,12,Completers within 150% of normal time
199582,208,107,101,Incoming cohort (minus exclusions)
199582,46,14,32,Completers within 150% of normal time
199607,184,0,184,Incoming cohort (minus exclusions)
199607,124,0,124,Completers within 150% of normal time
199643,399,178,221,Incoming cohort (minus exclusions)
199643,65,21,44,Completers within 150% of normal time
199698,144,65,79,Incoming cohort (minus exclusions)
199698,45,13,32,Completers within 150% of normal time
199759,91,52,39,Incoming cohort (minus exclusions)
199759,49,27,22,Completers within 150% of normal time
199847,1282,607,675,Incoming cohort (minus exclusions)
199847,1157,521,636,Completers within 150% of normal time
199865,195,69,126,Incoming cohort (minus exclusions)
199865,76,27,49,Completers within 150% of normal time
199962,664,248,416,Incoming cohort (minus exclusions)
199962,405,133,272,Completers within 150% of normal time
199999,865,254,611,Incoming cohort (minus exclusions)
199999,396,94,302,Completers within 150% of normal time
200004,1620,730,890,Incoming cohort (minus exclusions)
200004,994,423,571,Completers within 150% of normal time
200059,163,76,87,Incoming cohort (minus exclusions)
200059,62,24,38,Completers within 150% of normal time
200156,230,111,119,Incoming cohort (minus exclusions)
200156,128,50,78,Completers within 150% of normal time
200217,403,146,257,Incoming cohort (minus exclusions)
200217,259,90,169,Completers within 150% of normal time
200226,127,79,48,Incoming cohort (minus exclusions)
200226,40,17,23,Completers within 150% of normal time
200253,314,144,170,Incoming cohort (minus exclusions)
200253,146,54,92,Completers within 150% of normal time
200280,1868,949,919,Incoming cohort (minus exclusions)
200280,1154,548,606,Completers within 150% of normal time
200332,2528,1401,1127,Incoming cohort (minus exclusions)
200332,1640,884,756,Completers within 150% of normal time
200484,34,20,14,Incoming cohort (minus exclusions)
200484,17,8,9,Completers within 150% of normal time
200527,11,1,10,Incoming cohort (minus exclusions)
200527,6,0,6,Completers within 150% of normal time
200572,173,87,86,Incoming cohort (minus exclusions)
200572,92,43,49,Completers within 150% of normal time
200785,6,2,4,Incoming cohort (minus exclusions)
200785,3,1,2,Completers within 150% of normal time
200800,3800,2027,1773,Incoming cohort (minus exclusions)
200800,2288,1207,1081,Completers within 150% of normal time
200873,12,3,9,Incoming cohort (minus exclusions)
200873,7,2,5,Completers within 150% of normal time
201061,58,16,42,Incoming cohort (minus exclusions)
