unitid,Total,Men,Women,Group
241395,60,21,39,Incoming cohort (minus exclusions)
241395,19,6,13,Completers within 150% of normal time
241410,943,393,550,Incoming cohort (minus exclusions)
241410,404,138,266,Completers within 150% of normal time
241517,33,11,22,Incoming cohort (minus exclusions)
241517,13,3,10,Completers within 150% of normal time
241614,30,17,13,Incoming cohort (minus exclusions)
241614,10,3,7,Completers within 150% of normal time
241720,60,40,20,Incoming cohort (minus exclusions)
241720,14,5,9,Completers within 150% of normal time
241739,1287,473,814,Incoming cohort (minus exclusions)
241739,384,110,274,Completers within 150% of normal time
241766,28,20,8,Incoming cohort (minus exclusions)
241766,15,10,5,Completers within 150% of normal time
241836,1,0,1,Incoming cohort (minus exclusions)
241836,1,0,1,Completers within 150% of normal time
241951,91,27,64,Incoming cohort (minus exclusions)
241951,31,9,22,Completers within 150% of normal time
242121,10,6,4,Incoming cohort (minus exclusions)
242121,7,4,3,Completers within 150% of normal time
242617,701,333,368,Incoming cohort (minus exclusions)
242617,292,118,174,Completers within 150% of normal time
242626,548,268,280,Incoming cohort (minus exclusions)
242626,168,57,111,Completers within 150% of normal time
242635,530,213,317,Incoming cohort (minus exclusions)
242635,194,53,141,Completers within 150% of normal time
242644,275,98,177,Incoming cohort (minus exclusions)
242644,120,28,92,Completers within 150% of normal time
242653,588,254,334,Incoming cohort (minus exclusions)
242653,188,64,124,Completers within 150% of normal time
242662,630,282,348,Incoming cohort (minus exclusions)
242662,213,71,142,Completers within 150% of normal time
242680,322,137,185,Incoming cohort (minus exclusions)
242680,119,42,77,Completers within 150% of normal time
242699,153,55,98,Incoming cohort (minus exclusions)
242699,73,20,53,Completers within 150% of normal time
242705,843,458,385,Incoming cohort (minus exclusions)
242705,270,121,149,Completers within 150% of normal time
242972,23,10,13,Incoming cohort (minus exclusions)
242972,5,2,3,Completers within 150% of normal time
243106,586,259,327,Incoming cohort (minus exclusions)
243106,265,119,146,Completers within 150% of normal time
243115,737,303,434,Incoming cohort (minus exclusions)
243115,351,123,228,Completers within 150% of normal time
243133,1033,503,530,Incoming cohort (minus exclusions)
243133,410,182,228,Completers within 150% of normal time
243142,724,235,489,Incoming cohort (minus exclusions)
243142,362,112,250,Completers within 150% of normal time
243151,826,279,547,Incoming cohort (minus exclusions)
243151,390,118,272,Completers within 150% of normal time
243179,832,300,532,Incoming cohort (minus exclusions)
243179,408,132,276,Completers within 150% of normal time
243188,91,46,45,Incoming cohort (minus exclusions)
243188,11,4,7,Completers within 150% of normal time
243197,2368,1266,1102,Incoming cohort (minus exclusions)
243197,1114,485,629,Completers within 150% of normal time
243212,661,251,410,Incoming cohort (minus exclusions)
243212,302,97,205,Completers within 150% of normal time
243221,2612,969,1643,Incoming cohort (minus exclusions)
243221,1309,418,891,Completers within 150% of normal time
243346,871,353,518,Incoming cohort (minus exclusions)
243346,256,74,182,Completers within 150% of normal time
243443,564,205,359,Incoming cohort (minus exclusions)
243443,230,63,167,Completers within 150% of normal time
243568,14,2,12,Incoming cohort (minus exclusions)
243568,5,2,3,Completers within 150% of normal time
243577,323,267,56,Incoming cohort (minus exclusions)
243577,72,55,17,Completers within 150% of normal time
243586,166,65,101,Incoming cohort (minus exclusions)
243586,59,16,43,Completers within 150% of normal time
243601,1197,515,682,Incoming cohort (minus exclusions)
243601,361,130,231,Completers within 150% of normal time
243665,337,118,219,Incoming cohort (minus exclusions)
243665,109,26,83,Completers within 150% of normal time
243744,1719,867,852,Incoming cohort (minus exclusions)
243744,1642,814,828,Completers within 150% of normal time
243780,6968,4035,2933,Incoming cohort (minus exclusions)
243780,5764,3278,2486,Completers within 150% of normal time
243832,14,8,6,Incoming cohort (minus exclusions)
243832,4,4,0,Completers within 150% of normal time
245652,74,38,36,Incoming cohort (minus exclusions)
245652,53,27,26,Completers within 150% of normal time
245953,125,54,71,Incoming cohort (minus exclusions)
245953,48,22,26,Completers within 150% of normal time
247065,28,4,24,Incoming cohort (minus exclusions)
247065,4,0,4,Completers within 150% of normal time
248934,466,286,180,Incoming cohort (minus exclusions)
248934,158,107,51,Completers within 150% of normal time
251312,25,5,20,Incoming cohort (minus exclusions)
251312,2,0,2,Completers within 150% of normal time
260813,2,1,1,Incoming cohort (minus exclusions)
260813,1,0,1,Completers within 150% of normal time
262129,261,96,165,Incoming cohort (minus exclusions)
262129,173,64,109,Completers within 150% of normal time
363907,38,24,14,Incoming cohort (minus exclusions)
363907,8,6,2,Completers within 150% of normal time
363916,12,5,7,Incoming cohort (minus exclusions)
363916,6,1,5,Completers within 150% of normal time
363934,90,75,15,Incoming cohort (minus exclusions)
363934,30,26,4,Completers within 150% of normal time
366252,365,284,81,Incoming cohort (minus exclusions)
366252,234,177,57,Completers within 150% of normal time
366553,2,0,2,Incoming cohort (minus exclusions)
366553,1,0,1,Completers within 150% of normal time
366711,2123,792,1331,Incoming cohort (minus exclusions)
366711,1256,409,847,Completers within 150% of normal time
367884,46,26,20,Incoming cohort (minus exclusions)
367884,7,2,5,Completers within 150% of normal time
368443,13,2,11,Incoming cohort (minus exclusions)
368443,4,1,3,Completers within 150% of normal time
368452,51,19,32,Incoming cohort (minus exclusions)
368452,42,15,27,Completers within 150% of normal time
369516,7,4,3,Incoming cohort (minus exclusions)
369516,7,4,3,Completers within 150% of normal time
375230,8,8,0,Incoming cohort (minus exclusions)
375230,2,2,0,Completers within 150% of normal time
376224,33,8,25,Incoming cohort (minus exclusions)
376224,14,1,13,Completers within 150% of normal time
376385,6,2,4,Incoming cohort (minus exclusions)
376385,1,1,0,Completers within 150% of normal time
377546,29,7,22,Incoming cohort (minus exclusions)
377546,11,0,11,Completers within 150% of normal time
377555,676,354,322,Incoming cohort (minus exclusions)
377555,448,234,214,Completers within 150% of normal time
377564,448,177,271,Incoming cohort (minus exclusions)
377564,261,103,158,Completers within 150% of normal time
380377,31,11,20,Incoming cohort (minus exclusions)
380377,10,4,6,Completers within 150% of normal time
384254,50,36,14,Incoming cohort (minus exclusions)
384254,36,27,9,Completers within 150% of normal time
384412,20,9,11,Incoming cohort (minus exclusions)
384412,15,6,9,Completers within 150% of normal time
384421,25,25,0,Incoming cohort (minus exclusions)
384421,1,1,0,Completers within 150% of normal time
385619,585,281,304,Incoming cohort (minus exclusions)
385619,339,180,159,Completers within 150% of normal time
386472,3,1,2,Incoming cohort (minus exclusions)
386472,1,0,1,Completers within 150% of normal time
388520,4,4,0,Incoming cohort (minus exclusions)
388520,2,2,0,Completers within 150% of normal time
392257,117,15,102,Incoming cohort (minus exclusions)
392257,31,5,26,Completers within 150% of normal time
399869,124,115,9,Incoming cohort (minus exclusions)
399869,88,83,5,Completers within 150% of normal time
399911,127,41,86,Incoming cohort (minus exclusions)
399911,115,37,78,Completers within 150% of normal time
401223,2,1,1,Incoming cohort (minus exclusions)
401223,2,1,1,Completers within 150% of normal time
404338,8,4,4,Incoming cohort (minus exclusions)
404338,1,1,0,Completers within 150% of normal time
405854,48,48,0,Incoming cohort (minus exclusions)
405854,21,21,0,Completers within 150% of normal time
408844,107,58,49,Incoming cohort (minus exclusions)
408844,52,20,32,Completers within 150% of normal time
409315,48,22,26,Incoming cohort (minus exclusions)
409315,12,4,8,Completers within 150% of normal time
409698,1049,346,703,Incoming cohort (minus exclusions)
409698,631,190,441,Completers within 150% of normal time
412599,20,5,15,Incoming cohort (minus exclusions)
412599,12,3,9,Completers within 150% of normal time
413413,4,3,1,Incoming cohort (minus exclusions)
413413,2,2,0,Completers within 150% of normal time
414595,1,0,1,Incoming cohort (minus exclusions)
414595,1,0,1,Completers within 150% of normal time
417752,13,9,4,Incoming cohort (minus exclusions)
417752,6,3,3,Completers within 150% of normal time
420042,15,5,10,Incoming cohort (minus exclusions)
420042,2,1,1,Completers within 150% of normal time
420325,4,4,0,Incoming cohort (minus exclusions)
420325,1,1,0,Completers within 150% of normal time
421832,47,38,9,Incoming cohort (minus exclusions)
421832,18,15,3,Completers within 150% of normal time
421878,27,0,27,Incoming cohort (minus exclusions)
421878,9,0,9,Completers within 150% of normal time
426314,418,386,32,Incoming cohort (minus exclusions)
426314,85,76,9,Completers within 150% of normal time
430184,9,6,3,Incoming cohort (minus exclusions)
430184,2,1,1,Completers within 150% of normal time
430670,9,4,5,Incoming cohort (minus exclusions)
430670,3,1,2,Completers within 150% of normal time
431983,24,24,0,Incoming cohort (minus exclusions)
431983,16,16,0,Completers within 150% of normal time
433387,305,134,171,Incoming cohort (minus exclusions)
433387,194,71,123,Completers within 150% of normal time
433536,19,8,11,Incoming cohort (minus exclusions)
433536,6,2,4,Completers within 150% of normal time
433660,2583,1133,1450,Incoming cohort (minus exclusions)
433660,1452,572,880,Completers within 150% of normal time
434900,116,24,92,Incoming cohort (minus exclusions)
434900,83,17,66,Completers within 150% of normal time
434937,7,7,0,Incoming cohort (minus exclusions)
434937,2,2,0,Completers within 150% of normal time
436429,851,596,255,Incoming cohort (minus exclusions)
436429,372,270,102,Completers within 150% of normal time
436614,3,3,0,Incoming cohort (minus exclusions)
436614,2,2,0,Completers within 150% of normal time
436818,219,130,89,Incoming cohort (minus exclusions)
436818,143,83,60,Completers within 150% of normal time
436827,257,161,96,Incoming cohort (minus exclusions)
436827,145,85,60,Completers within 150% of normal time
436836,373,215,158,Incoming cohort (minus exclusions)
436836,218,114,104,Completers within 150% of normal time
438498,10,6,4,Incoming cohort (minus exclusions)
438498,10,6,4,Completers within 150% of normal time
438586,20,9,11,Incoming cohort (minus exclusions)
438586,5,1,4,Completers within 150% of normal time
439701,16,9,7,Incoming cohort (minus exclusions)
439701,5,3,2,Completers within 150% of normal time
439862,4,1,3,Incoming cohort (minus exclusions)
439862,2,1,1,Completers within 150% of normal time
440396,33,16,17,Incoming cohort (minus exclusions)
440396,21,9,12,Completers within 150% of normal time
440651,82,31,51,Incoming cohort (minus exclusions)
440651,23,5,18,Completers within 150% of normal time
440794,22,10,12,Incoming cohort (minus exclusions)
440794,9,5,4,Completers within 150% of normal time
440828,8,6,2,Incoming cohort (minus exclusions)
440828,4,3,1,Completers within 150% of normal time
441229,24,6,18,Incoming cohort (minus exclusions)
441229,17,5,12,Completers within 150% of normal time
441900,242,67,175,Incoming cohort (minus exclusions)
441900,69,17,52,Completers within 150% of normal time
441937,871,258,613,Incoming cohort (minus exclusions)
441937,506,134,372,Completers within 150% of normal time
441982,76,38,38,Incoming cohort (minus exclusions)
441982,74,36,38,Completers within 150% of normal time
442569,251,128,123,Incoming cohort (minus exclusions)
442569,65,38,27,Completers within 150% of normal time
442639,7,5,2,Incoming cohort (minus exclusions)
442639,4,4,0,Completers within 150% of normal time
442930,37,15,22,Incoming cohort (minus exclusions)
442930,19,8,11,Completers within 150% of normal time
443049,8,4,4,Incoming cohort (minus exclusions)
443049,2,0,2,Completers within 150% of normal time
443331,6,1,5,Incoming cohort (minus exclusions)
443331,5,1,4,Completers within 150% of normal time
443410,193,139,54,Incoming cohort (minus exclusions)
443410,110,75,35,Completers within 150% of normal time
443562,178,59,119,Incoming cohort (minus exclusions)
443562,121,40,81,Completers within 150% of normal time
443784,1,0,1,Incoming cohort (minus exclusions)
443784,1,0,1,Completers within 150% of normal time
444088,9,5,4,Incoming cohort (minus exclusions)
444088,2,1,1,Completers within 150% of normal time
444255,43,8,35,Incoming cohort (minus exclusions)
444255,36,6,30,Completers within 150% of normal time
444398,17,11,6,Incoming cohort (minus exclusions)
444398,6,3,3,Completers within 150% of normal time
444413,45,45,0,Incoming cohort (minus exclusions)
444413,32,32,0,Completers within 150% of normal time
445027,312,124,188,Incoming cohort (minus exclusions)
445027,29,6,23,Completers within 150% of normal time
445133,30,12,18,Incoming cohort (minus exclusions)
445133,10,2,8,Completers within 150% of normal time
445188,1781,842,939,Incoming cohort (minus exclusions)
445188,1276,578,698,Completers within 150% of normal time
445203,11,5,6,Incoming cohort (minus exclusions)
445203,7,2,5,Completers within 150% of normal time
445692,150,129,21,Incoming cohort (minus exclusions)
445692,81,71,10,Completers within 150% of normal time
445708,519,164,355,Incoming cohort (minus exclusions)
445708,280,77,203,Completers within 150% of normal time
446048,302,147,155,Incoming cohort (minus exclusions)
446048,184,77,107,Completers within 150% of normal time
446233,35,24,11,Incoming cohort (minus exclusions)
446233,6,6,0,Completers within 150% of normal time
446385,17,10,7,Incoming cohort (minus exclusions)
446385,10,6,4,Completers within 150% of normal time
446394,3,2,1,Incoming cohort (minus exclusions)
446394,3,2,1,Completers within 150% of normal time
446561,24,13,11,Incoming cohort (minus exclusions)
446561,23,13,10,Completers within 150% of normal time
446604,319,319,0,Incoming cohort (minus exclusions)
446604,211,211,0,Completers within 150% of normal time
446640,111,51,60,Incoming cohort (minus exclusions)
446640,36,11,25,Completers within 150% of normal time
447263,2,1,1,Incoming cohort (minus exclusions)
447263,2,1,1,Completers within 150% of normal time
447421,16,3,13,Incoming cohort (minus exclusions)
447421,7,1,6,Completers within 150% of normal time
447458,65,58,7,Incoming cohort (minus exclusions)
447458,35,32,3,Completers within 150% of normal time
447689,2077,888,1189,Incoming cohort (minus exclusions)
447689,440,145,295,Completers within 150% of normal time
447953,113,67,46,Incoming cohort (minus exclusions)
447953,27,18,9,Completers within 150% of normal time
448354,37,2,35,Incoming cohort (minus exclusions)
448354,27,0,27,Completers within 150% of normal time
449038,7,6,1,Incoming cohort (minus exclusions)
449038,1,1,0,Completers within 150% of normal time
449135,66,16,50,Incoming cohort (minus exclusions)
449135,48,13,35,Completers within 150% of normal time
449339,475,303,172,Incoming cohort (minus exclusions)
449339,225,154,71,Completers within 150% of normal time
449658,28,28,0,Incoming cohort (minus exclusions)
449658,11,11,0,Completers within 150% of normal time
449764,14,9,5,Incoming cohort (minus exclusions)
449764,2,2,0,Completers within 150% of normal time
449870,6,2,4,Incoming cohort (minus exclusions)
449870,3,1,2,Completers within 150% of normal time
449898,10,4,6,Incoming cohort (minus exclusions)
449898,3,2,1,Completers within 150% of normal time
450933,453,256,197,Incoming cohort (minus exclusions)
450933,134,84,50,Completers within 150% of normal time
451103,7,1,6,Incoming cohort (minus exclusions)
451103,5,0,5,Completers within 150% of normal time
451370,9,9,0,Incoming cohort (minus exclusions)
451370,1,1,0,Completers within 150% of normal time
451398,61,61,0,Incoming cohort (minus exclusions)
451398,8,8,0,Completers within 150% of normal time
451404,79,79,0,Incoming cohort (minus exclusions)
451404,24,24,0,Completers within 150% of normal time
451556,170,60,110,Incoming cohort (minus exclusions)
451556,104,42,62,Completers within 150% of normal time
451741,7,2,5,Incoming cohort (minus exclusions)
451741,3,0,3,Completers within 150% of normal time
451820,79,46,33,Incoming cohort (minus exclusions)
451820,21,14,7,Completers within 150% of normal time
451866,15,4,11,Incoming cohort (minus exclusions)
451866,8,2,6,Completers within 150% of normal time
451927,69,41,28,Incoming cohort (minus exclusions)
451927,49,25,24,Completers within 150% of normal time
454184,149,48,101,Incoming cohort (minus exclusions)
454184,86,25,61,Completers within 150% of normal time
454227,15,2,13,Incoming cohort (minus exclusions)
454227,11,2,9,Completers within 150% of normal time
454236,18,0,18,Incoming cohort (minus exclusions)
454236,9,0,9,Completers within 150% of normal time
454245,3,0,3,Incoming cohort (minus exclusions)
454245,2,0,2,Completers within 150% of normal time
455257,87,87,0,Incoming cohort (minus exclusions)
455257,41,41,0,Completers within 150% of normal time
455770,60,22,38,Incoming cohort (minus exclusions)
455770,25,13,12,Completers within 150% of normal time
456490,2,1,1,Incoming cohort (minus exclusions)
456490,1,1,0,Completers within 150% of normal time
456959,88,23,65,Incoming cohort (minus exclusions)
456959,41,10,31,Completers within 150% of normal time
457226,1,1,0,Incoming cohort (minus exclusions)
457226,1,1,0,Completers within 150% of normal time
457299,4,2,2,Incoming cohort (minus exclusions)
457299,2,2,0,Completers within 150% of normal time
457484,7,3,4,Incoming cohort (minus exclusions)
457484,4,2,2,Completers within 150% of normal time
457688,7,6,1,Incoming cohort (minus exclusions)
457688,6,5,1,Completers within 150% of normal time
458210,18,6,12,Incoming cohort (minus exclusions)
458210,9,5,4,Completers within 150% of normal time
458229,10,3,7,Incoming cohort (minus exclusions)
458229,5,1,4,Completers within 150% of normal time
458496,30,16,14,Incoming cohort (minus exclusions)
458496,11,5,6,Completers within 150% of normal time
458919,11,6,5,Incoming cohort (minus exclusions)
458919,1,1,0,Completers within 150% of normal time
458964,3,0,3,Incoming cohort (minus exclusions)
458964,1,0,1,Completers within 150% of normal time
458973,6,4,2,Incoming cohort (minus exclusions)
458973,1,1,0,Completers within 150% of normal time
458982,91,47,44,Incoming cohort (minus exclusions)
458982,23,9,14,Completers within 150% of normal time
459259,14,0,14,Incoming cohort (minus exclusions)
459259,1,0,1,Completers within 150% of normal time
459417,37,23,14,Incoming cohort (minus exclusions)
459417,29,16,13,Completers within 150% of normal time
459727,12,2,10,Incoming cohort (minus exclusions)
459727,7,2,5,Completers within 150% of normal time
459842,9,2,7,Incoming cohort (minus exclusions)
459842,4,0,4,Completers within 150% of normal time
459851,5,3,2,Incoming cohort (minus exclusions)
459851,2,1,1,Completers within 150% of normal time
459994,10,7,3,Incoming cohort (minus exclusions)
459994,3,1,2,Completers within 150% of normal time
460376,6,3,3,Incoming cohort (minus exclusions)
460376,2,1,1,Completers within 150% of normal time
460871,4,1,3,Incoming cohort (minus exclusions)
460871,1,1,0,Completers within 150% of normal time
461023,22,4,18,Incoming cohort (minus exclusions)
461023,2,0,2,Completers within 150% of normal time
461032,1,0,1,Incoming cohort (minus exclusions)
461032,1,0,1,Completers within 150% of normal time
461148,180,104,76,Incoming cohort (minus exclusions)
461148,105,56,49,Completers within 150% of normal time
461528,2,2,0,Incoming cohort (minus exclusions)
461528,1,1,0,Completers within 150% of normal time
461759,7,6,1,Incoming cohort (minus exclusions)
461759,5,5,0,Completers within 150% of normal time
461795,119,79,40,Incoming cohort (minus exclusions)
461795,35,20,15,Completers within 150% of normal time
462354,63,33,30,Incoming cohort (minus exclusions)
462354,39,19,20,Completers within 150% of normal time
463056,431,210,221,Incoming cohort (minus exclusions)
463056,281,122,159,Completers within 150% of normal time
466921,4,2,2,Incoming cohort (minus exclusions)
466921,3,2,1,Completers within 150% of normal time
469416,151,34,117,Incoming cohort (minus exclusions)
469416,102,23,79,Completers within 150% of normal time
474863,11,3,8,Incoming cohort (minus exclusions)
474863,5,2,3,Completers within 150% of normal time
475121,945,312,633,Incoming cohort (minus exclusions)
475121,39,8,31,Completers within 150% of normal time
475608,7,5,2,Incoming cohort (minus exclusions)
475608,4,3,1,Completers within 150% of normal time
475732,5,0,5,Incoming cohort (minus exclusions)
475732,2,0,2,Completers within 150% of normal time
476601,22,22,0,Incoming cohort (minus exclusions)
476601,12,12,0,Completers within 150% of normal time
476717,151,151,0,Incoming cohort (minus exclusions)
476717,86,86,0,Completers within 150% of normal time
480073,15,3,12,Incoming cohort (minus exclusions)
480073,3,0,3,Completers within 150% of normal time
480198,1,1,0,Incoming cohort (minus exclusions)
480198,1,1,0,Completers within 150% of normal time
480781,18,17,1,Incoming cohort (minus exclusions)
480781,10,10,0,Completers within 150% of normal time
481058,9,2,7,Incoming cohort (minus exclusions)
481058,5,1,4,Completers within 150% of normal time
481225,1,0,1,Incoming cohort (minus exclusions)
481225,1,0,1,Completers within 150% of normal time
481410,18,18,0,Incoming cohort (minus exclusions)
481410,7,7,0,Completers within 150% of normal time
481438,17,17,0,Incoming cohort (minus exclusions)
481438,3,3,0,Completers within 150% of normal time
481720,11,6,5,Incoming cohort (minus exclusions)
481720,2,1,1,Completers within 150% of normal time
482149,779,274,505,Incoming cohort (minus exclusions)
482149,391,115,276,Completers within 150% of normal time
482158,679,292,387,Incoming cohort (minus exclusions)
482158,188,82,106,Completers within 150% of normal time
482228,6,4,2,Incoming cohort (minus exclusions)
482228,3,1,2,Completers within 150% of normal time
482413,31,16,15,Incoming cohort (minus exclusions)
482413,10,5,5,Completers within 150% of normal time
482422,43,29,14,Incoming cohort (minus exclusions)
482422,14,7,7,Completers within 150% of normal time
482431,112,62,50,Incoming cohort (minus exclusions)
482431,10,4,6,Completers within 150% of normal time
482440,4,3,1,Incoming cohort (minus exclusions)
482440,3,2,1,Completers within 150% of normal time
482459,14,7,7,Incoming cohort (minus exclusions)
482459,3,2,1,Completers within 150% of normal time
482468,28,11,17,Incoming cohort (minus exclusions)
482468,3,1,2,Completers within 150% of normal time
482477,145,90,55,Incoming cohort (minus exclusions)
482477,46,29,17,Completers within 150% of normal time
482538,3,3,0,Incoming cohort (minus exclusions)
482538,2,2,0,Completers within 150% of normal time
482556,50,38,12,Incoming cohort (minus exclusions)
482556,7,6,1,Completers within 150% of normal time
482574,35,25,10,Incoming cohort (minus exclusions)
482574,6,4,2,Completers within 150% of normal time
482608,10,7,3,Incoming cohort (minus exclusions)
482608,4,4,0,Completers within 150% of normal time
482617,5,2,3,Incoming cohort (minus exclusions)
482617,1,1,0,Completers within 150% of normal time
482635,8,7,1,Incoming cohort (minus exclusions)
482635,2,1,1,Completers within 150% of normal time
482680,1667,708,959,Incoming cohort (minus exclusions)
482680,802,297,505,Completers within 150% of normal time
482936,392,336,56,Incoming cohort (minus exclusions)
482936,218,185,33,Completers within 150% of normal time
483018,56,14,42,Incoming cohort (minus exclusions)
483018,18,6,12,Completers within 150% of normal time
483124,199,63,136,Incoming cohort (minus exclusions)
483124,52,16,36,Completers within 150% of normal time
483780,18,9,9,Incoming cohort (minus exclusions)
483780,10,6,4,Completers within 150% of normal time
484473,34,13,21,Incoming cohort (minus exclusions)
484473,15,3,12,Completers within 150% of normal time
484613,4632,1408,3224,Incoming cohort (minus exclusions)
484613,411,113,298,Completers within 150% of normal time
484631,80,35,45,Incoming cohort (minus exclusions)
484631,15,7,8,Completers within 150% of normal time
484710,12,2,10,Incoming cohort (minus exclusions)
484710,2,0,2,Completers within 150% of normal time
484756,33,17,16,Incoming cohort (minus exclusions)
484756,6,1,5,Completers within 150% of normal time
484835,26,9,17,Incoming cohort (minus exclusions)
484835,15,3,12,Completers within 150% of normal time
484844,88,48,40,Incoming cohort (minus exclusions)
484844,71,36,35,Completers within 150% of normal time
484871,27,27,0,Incoming cohort (minus exclusions)
484871,13,13,0,Completers within 150% of normal time
484905,214,68,146,Incoming cohort (minus exclusions)
484905,79,17,62,Completers within 150% of normal time
485546,3,2,1,Incoming cohort (minus exclusions)
485546,3,2,1,Completers within 150% of normal time
485698,24,21,3,Incoming cohort (minus exclusions)
485698,11,9,2,Completers within 150% of normal time
485768,68,40,28,Incoming cohort (minus exclusions)
485768,53,29,24,Completers within 150% of normal time
485999,22,22,0,Incoming cohort (minus exclusions)
485999,5,5,0,Completers within 150% of normal time
486026,28,28,0,Incoming cohort (minus exclusions)
486026,5,5,0,Completers within 150% of normal time
486053,23,11,12,Incoming cohort (minus exclusions)
486053,20,10,10,Completers within 150% of normal time
486239,17,3,14,Incoming cohort (minus exclusions)
486239,17,3,14,Completers within 150% of normal time
486284,43,6,37,Incoming cohort (minus exclusions)
486284,37,4,33,Completers within 150% of normal time
486354,2,2,0,Incoming cohort (minus exclusions)
486354,2,2,0,Completers within 150% of normal time
486488,1,1,0,Incoming cohort (minus exclusions)
486488,1,1,0,Completers within 150% of normal time
486840,4879,2497,2382,Incoming cohort (minus exclusions)
486840,2370,1108,1262,Completers within 150% of normal time
486901,187,81,106,Incoming cohort (minus exclusions)
486901,131,47,84,Completers within 150% of normal time
486956,1,0,1,Incoming cohort (minus exclusions)
486956,1,0,1,Completers within 150% of normal time
486965,43,18,25,Incoming cohort (minus exclusions)
486965,21,6,15,Completers within 150% of normal time
487524,515,252,263,Incoming cohort (minus exclusions)
487524,280,115,165,Completers within 150% of normal time
487603,20,12,8,Incoming cohort (minus exclusions)
487603,8,5,3,Completers within 150% of normal time
487746,5,5,0,Incoming cohort (minus exclusions)
487746,3,3,0,Completers within 150% of normal time
488101,28,28,0,Incoming cohort (minus exclusions)
488101,13,13,0,Completers within 150% of normal time
488350,17,17,0,Incoming cohort (minus exclusions)
488350,9,9,0,Completers within 150% of normal time
488846,213,146,67,Incoming cohort (minus exclusions)
488846,58,36,22,Completers within 150% of normal time
489779,30,7,23,Incoming cohort (minus exclusions)
489779,9,2,7,Completers within 150% of normal time
489937,26,13,13,Incoming cohort (minus exclusions)
489937,13,8,5,Completers within 150% of normal time
490045,2,1,1,Incoming cohort (minus exclusions)
490045,2,1,1,Completers within 150% of normal time
490133,73,52,21,Incoming cohort (minus exclusions)
490133,49,32,17,Completers within 150% of normal time
490276,46,46,0,Incoming cohort (minus exclusions)
490276,8,8,0,Completers within 150% of normal time
490319,24,24,0,Incoming cohort (minus exclusions)
490319,1,1,0,Completers within 150% of normal time
490513,16,16,0,Incoming cohort (minus exclusions)
490513,10,10,0,Completers within 150% of normal time
490805,1510,747,763,Incoming cohort (minus exclusions)
490805,608,298,310,Completers within 150% of normal time
491057,14,14,0,Incoming cohort (minus exclusions)
491057,1,1,0,Completers within 150% of normal time
491525,8,6,2,Incoming cohort (minus exclusions)
491525,4,3,1,Completers within 150% of normal time
491622,21,21,0,Incoming cohort (minus exclusions)
491622,16,16,0,Completers within 150% of normal time
491631,4,0,4,Incoming cohort (minus exclusions)
491631,2,0,2,Completers within 150% of normal time
491640,22,22,0,Incoming cohort (minus exclusions)
491640,15,15,0,Completers within 150% of normal time
491710,13,13,0,Incoming cohort (minus exclusions)
491710,1,1,0,Completers within 150% of normal time
491765,26,26,0,Incoming cohort (minus exclusions)
491765,1,1,0,Completers within 150% of normal time
491914,16,16,0,Incoming cohort (minus exclusions)
491914,15,15,0,Completers within 150% of normal time
492801,31,8,23,Incoming cohort (minus exclusions)
492801,11,3,8,Completers within 150% of normal time
492962,131,30,101,Incoming cohort (minus exclusions)
492962,13,4,9,Completers within 150% of normal time
493594,8,8,0,Incoming cohort (minus exclusions)
493594,8,8,0,Completers within 150% of normal time
493664,3,3,0,Incoming cohort (minus exclusions)
493664,2,2,0,Completers within 150% of normal time
493707,22,22,0,Incoming cohort (minus exclusions)
493707,17,17,0,Completers within 150% of normal time
493716,17,17,0,Incoming cohort (minus exclusions)
493716,15,15,0,Completers within 150% of normal time
494597,63,34,29,Incoming cohort (minus exclusions)
494597,56,30,26,Completers within 150% of normal time
494603,96,59,37,Incoming cohort (minus exclusions)
494603,28,14,14,Completers within 150% of normal time
494630,4,1,3,Incoming cohort (minus exclusions)
494630,2,0,2,Completers within 150% of normal time
494685,16,7,9,Incoming cohort (minus exclusions)
494685,5,1,4,Completers within 150% of normal time
495280,2,2,0,Incoming cohort (minus exclusions)
495280,2,2,0,Completers within 150% of normal time
495767,15327,8333,6994,Incoming cohort (minus exclusions)
495767,11142,5834,5308,Completers within 150% of normal time
496627,2,2,0,Incoming cohort (minus exclusions)
496627,2,2,0,Completers within 150% of normal time
496636,114,33,81,Incoming cohort (minus exclusions)
496636,75,28,47,Completers within 150% of normal time
